Sandra Torres,Presidente,Une,El Quiché,Zacualpa,0
Sandra Torres,Presidente,Une,El Quiché,Chajul,0
Sandra Torres,Presidente,Une,El Quiché,Santo Tomás Chichicstenango,0
Sandra Torres,Presidente,Une,El Quiché,Patzité,0
Sandra Torres,Presidente,Une,El Quiché,San Antonio Ilotenango,0
Sandra Torres,Presidente,Une,El Quiché,San Pedro Jocopilas,0
Sandra Torres,Presidente,Une,El Quiché,Cunén,0
Sandra Torres,Presidente,Une,El Quiché,San Juan Cotzal,0
Sandra Torres,Presidente,Une,El Quiché,Joyabaj,0
Sandra Torres,Presidente,Une,El Quiché,Santa María Nebaj,0
Sandra Torres,Presidente,Une,El Quiché,San Andrés Sajcabajá,0
Sandra Torres,Presidente,Une,El Quiché,San Miguel Uspatán,0
Sandra Torres,Presidente,Une,El Quiché,Sacapulas,0
Sandra Torres,Presidente,Une,El Quiché,San Bartolomé Jocotenango,0
Sandra Torres,Presidente,Une,El Quiché,Canilla,0
Sandra Torres,Presidente,Une,El Quiché,Chicaman,0
Sandra Torres,Presidente,Une,El Quiché,Playa Grande - Ixcán,0
Sandra Torres,Presidente,Une,El Quiché,Pachalúm,0
Sandra Torres,Presidente,Une,Escuintla,Escuintla,0
Sandra Torres,Presidente,Une,Escuintla,Santa Lucía Cotzumalguapa,0
Sandra Torres,Presidente,Une,Escuintla,La Democracia,0
Sandra Torres,Presidente,Une,Escuintla,Siquinalá,0
Sandra Torres,Presidente,Une,Escuintla,Masagua,0
Sandra Torres,Presidente,Une,Escuintla,Pueblo Nuevo Tiquisate,0
Sandra Torres,Presidente,Une,Escuintla,La Gomera,0
Sandra Torres,Presidente,Une,Escuintla,Guanagazapa,0
Sandra Torres,Presidente,Une,Escuintla,Puerto de San José,0
Sandra Torres,Presidente,Une,Escuintla,Iztapa,0
Sandra Torres,Presidente,Une,Escuintla,Palín,0
Sandra Torres,Presidente,Une,Escuintla,San Vicente Pacaya,0
Sandra Torres,Presidente,Une,Escuintla,Nueva Concepción,0
Sandra Torres,Presidente,Une,Guatemala,Guatemala,0
Sandra Torres,Presidente,Une,Guatemala,Santa Catarina Pinula,0
Sandra Torres,Presidente,Une,Guatemala,San José Pinula,0
Sandra Torres,Presidente,Une,Guatemala,San José del Golfo,0
Sandra Torres,Presidente,Une,Guatemala,Palencia,0
Sandra Torres,Presidente,Une,Guatemala,Chinautla,0
Sandra Torres,Presidente,Une,Guatemala,San Pedro Ayampuc,0
Sandra Torres,Presidente,Une,Guatemala,Mixco,0
Sandra Torres,Presidente,Une,Guatemala,San Pedro Sacatepequez,0
Sandra Torres,Presidente,Une,Guatemala,San Juan Sacatepequez,0
Sandra Torres,Presidente,Une,Guatemala,San Raymundo,0
Sandra Torres,Presidente,Une,Guatemala,Chuarrancho,0
Sandra Torres,Presidente,Une,Guatemala,Fraijanes,0
Sandra Torres,Presidente,Une,Guatemala,Amatitlán,0
Sandra Torres,Presidente,Une,Guatemala,Villa Nueva,0
Sandra Torres,Presidente,Une,Guatemala,Villa Canales,0
Sandra Torres,Presidente,Une,Guatemala,San Miguel Petapa,0
Sandra Torres,Presidente,Une,Huehuetenango,Huehuetenango,0
Sandra Torres,Presidente,Une,Huehuetenango,Chiantla,0
Sandra Torres,Presidente,Une,Huehuetenango,Malacatancito,0
Sandra Torres,Presidente,Une,Huehuetenango,Cuilco,0
Sandra Torres,Presidente,Une,Huehuetenango,Nentón,0
Sandra Torres,Presidente,Une,Huehuetenango,San Pedro Necta,0
Sandra Torres,Presidente,Une,Huehuetenango,Jacaltenango,0
Sandra Torres,Presidente,Une,Huehuetenango,San Pedro Soloma,0
Sandra Torres,Presidente,Une,Huehuetenango,San Ildelfonso Ixtahuacan,0
Sandra Torres,Presidente,Une,Huehuetenango,Santa Bárbara,0
Sandra Torres,Presidente,Une,Huehuetenango,La Libertad,0
Sandra Torres,Presidente,Une,Huehuetenango,La Democracia,0
Sandra Torres,Presidente,Une,Huehuetenango,San Miguel Acatán,0
Sandra Torres,Presidente,Une,Huehuetenango,San Rafael La Independencia,0
Sandra Torres,Presidente,Une,Huehuetenango,Todos Santos Chuchumatán,0
Sandra Torres,Presidente,Une,Huehuetenango,San Juan Atitlán,0
Sandra Torres,Presidente,Une,Huehuetenango,Santa Eulalia,0
Sandra Torres,Presidente,Une,Huehuetenango,San Mateo Ixtatán,0
Sandra Torres,Presidente,Une,Huehuetenango,Colotenango,0
Sandra Torres,Presidente,Une,Huehuetenango,San Sebastián Huehuetenango,0
Sandra Torres,Presidente,Une,Huehuetenango,Tectitán,0
Sandra Torres,Presidente,Une,Huehuetenango,Concepción Huista,0
Sandra Torres,Presidente,Une,Huehuetenango,San Juan Ixcoy,0
Sandra Torres,Presidente,Une,Huehuetenango,San Antonio Huista,0
Sandra Torres,Presidente,Une,Huehuetenango,San Sebastián Coatán,0
Sandra Torres,Presidente,Une,Huehuetenango,Santa Cruz Barillas,0
Sandra Torres,Presidente,Une,Huehuetenango,Aguacatán,0
Sandra Torres,Presidente,Une,Huehuetenango,San Rafael Petzal,0
Sandra Torres,Presidente,Une,Huehuetenango,San Gaspar Ixchil,0
Sandra Torres,Presidente,Une,Huehuetenango,Santiago Chimaltenango,0
Sandra Torres,Presidente,Une,Huehuetenango,Santa Ana Huista,0
Sandra Torres,Presidente,Une,Izabal,Puerto Barrios,0
Sandra Torres,Presidente,Une,Izabal,Livingston,0
Sandra Torres,Presidente,Une,Izabal,El Estor,0
Sandra Torres,Presidente,Une,Izabal,Morales,0
Sandra Torres,Presidente,Une,Izabal,Los Amates,0
Sandra Torres,Presidente,Une,Jalapa,Jalapa,0
Sandra Torres,Presidente,Une,Jalapa,San Pedro Pinula,0
Sandra Torres,Presidente,Une,Jalapa,San Luis Jilotepeque,0
Sandra Torres,Presidente,Une,Jalapa,San Manuel Chaparrón,0
Sandra Torres,Presidente,Une,Jalapa,San Carlos Alzatate,0
Sandra Torres,Presidente,Une,Jalapa,Monjas,0
Sandra Torres,Presidente,Une,Jalapa,Mataquescuintla,0
Sandra Torres,Presidente,Une,Jutiapa,Jutiapa,0
Sandra Torres,Presidente,Une,Jutiapa,El Progreso,0
Sandra Torres,Presidente,Une,Jutiapa,Santa Catarina Mita,0
Sandra Torres,Presidente,Une,Jutiapa,Agua Blanca,0
Sandra Torres,Presidente,Une,Jutiapa,Asunción Mita,0
Sandra Torres,Presidente,Une,Jutiapa,Yupiltepeque,0
Sandra Torres,Presidente,Une,Jutiapa,Atescatempa,0
Sandra Torres,Presidente,Une,Jutiapa,Jerez,0
Sandra Torres,Presidente,Une,Jutiapa,El Adelanto,0
Sandra Torres,Presidente,Une,Jutiapa,Zapotitlán,0
Sandra Torres,Presidente,Une,Jutiapa,Comapa,0
Sandra Torres,Presidente,Une,Jutiapa,Jalpatagua,0
Sandra Torres,Presidente,Une,Jutiapa,Conguaco,0
Sandra Torres,Presidente,Une,Jutiapa,Moyuta,0
Sandra Torres,Presidente,Une,Jutiapa,Pasaco,0
Sandra Torres,Presidente,Une,Jutiapa,San José Acatempa,0
Sandra Torres,Presidente,Une,Jutiapa,Quezada,0
Sandra Torres,Presidente,Une,Quetzaltenango,Quetzaltenango,0
Sandra Torres,Presidente,Une,Quetzaltenango,Salcajá,0
Sandra Torres,Presidente,Une,Quetzaltenango,Olintepeque,0
Sandra Torres,Presidente,Une,Quetzaltenango,San Carlos Sija,0
Sandra Torres,Presidente,Une,Quetzaltenango,Sibilia,0
Sandra Torres,Presidente,Une,Quetzaltenango,Cabrican,0
Sandra Torres,Presidente,Une,Quetzaltenango,Cajola,0
Sandra Torres,Presidente,Une,Quetzaltenango,San Miguel Siguilça,0
Sandra Torres,Presidente,Une,Quetzaltenango,San Juan Ostuncalco,0
Sandra Torres,Presidente,Une,Quetzaltenango,San Mateo,0
Sandra Torres,Presidente,Une,Quetzaltenango,Concepción Chiquirichapa,0
Sandra Torres,Presidente,Une,Quetzaltenango,San Martín Sacatepequez,0
Sandra Torres,Presidente,Une,Quetzaltenango,Almolonga,0
Sandra Torres,Presidente,Une,Quetzaltenango,Cantel,0
Sandra Torres,Presidente,Une,Quetzaltenango,Huitán,0
Sandra Torres,Presidente,Une,Quetzaltenango,Zunil,0
Sandra Torres,Presidente,Une,Quetzaltenango,Colomba,0
Sandra Torres,Presidente,Une,Quetzaltenango,San Francisco La Unión,0
Sandra Torres,Presidente,Une,Quetzaltenango,El Palmar,0
Sandra Torres,Presidente,Une,Quetzaltenango,Coatepeque,0
Sandra Torres,Presidente,Une,Quetzaltenango,Génova,0
Sandra Torres,Presidente,Une,Quetzaltenango,Flores Costa Cuca,0
Sandra Torres,Presidente,Une,Quetzaltenango,La Esperanza,0
Sandra Torres,Presidente,Une,Quetzaltenango,Palestina de los Altos,0
Sandra Torres,Presidente,Une,Retalhuleu,Retalhuelu,0
Sandra Torres,Presidente,Une,Retalhuleu,San Sebastián,0
Sandra Torres,Presidente,Une,Retalhuleu,Santa Cruz Mulúa,0
Sandra Torres,Presidente,Une,Retalhuleu,San Martín Zapotitlán,0
Sandra Torres,Presidente,Une,Retalhuleu,San Felipe Retalhuleu,0
Sandra Torres,Presidente,Une,Retalhuleu,San Andrés Villa Seca,0
Sandra Torres,Presidente,Une,Retalhuleu,Champerico,0
Sandra Torres,Presidente,Une,Retalhuleu,Nuevo San Carlos,0
Sandra Torres,Presidente,Une,Retalhuleu,El Asintal,0
Sandra Torres,Presidente,Une,Sacatepéquez,Antigua Guatemala,0
Sandra Torres,Presidente,Une,Sacatepéquez,Jocotenango,0
Sandra Torres,Presidente,Une,Sacatepéquez,Pastores,0
Sandra Torres,Presidente,Une,Sacatepéquez,Sumpango,0
Sandra Torres,Presidente,Une,Sacatepéquez,Santo Domingo Xenacoj,0
Sandra Torres,Presidente,Une,Sacatepéquez,Santiago Sacatepequez,0
Sandra Torres,Presidente,Une,Sacatepéquez,San Bartolomé Milpas Altas,0
Sandra Torres,Presidente,Une,Sacatepéquez,San Lucas Sacatepequez,0
Sandra Torres,Presidente,Une,Sacatepéquez,Santa Lucía Milpas Altas,0
Sandra Torres,Presidente,Une,Sacatepéquez,Magdalena Milpas Altas,0
Sandra Torres,Presidente,Une,Sacatepéquez,Santa María de Jesús,0
Sandra Torres,Presidente,Une,Sacatepéquez,Ciudad Vieja,0
Sandra Torres,Presidente,Une,Sacatepéquez,San Miguel Dueñas,0
Sandra Torres,Presidente,Une,Sacatepéquez,San Juan Alotenango,0
Sandra Torres,Presidente,Une,Sacatepéquez,San Antonio Aguas Calientes,0
Sandra Torres,Presidente,Une,Sacatepéquez,Santa Catarina Barahona,0
Sandra Torres,Presidente,Une,San Marcos,San Marcos,0
Sandra Torres,Presidente,Une,San Marcos,San Pedro Sacatepéquez,0
Sandra Torres,Presidente,Une,San Marcos,Comitancillo,0
Sandra Torres,Presidente,Une,San Marcos,San Antonio Sacatepéquez,0
Sandra Torres,Presidente,Une,San Marcos,San Miguel Ixtahuacan,0
Sandra Torres,Presidente,Une,San Marcos,Concepción Tutuapa,0
Sandra Torres,Presidente,Une,San Marcos,Sibinal,0
Sandra Torres,Presidente,Une,San Marcos,Tajumulco,0
Sandra Torres,Presidente,Une,San Marcos,Tejutla,0
Sandra Torres,Presidente,Une,San Marcos,San Rafael Pié de la Cuesta,0
Sandra Torres,Presidente,Une,San Marcos,Nuevo Progreso ,0
Sandra Torres,Presidente,Une,San Marcos,El Tumbador,0
Sandra Torres,Presidente,Une,San Marcos,San José El Rodeo,0
Sandra Torres,Presidente,Une,San Marcos,Malacatán,0
Sandra Torres,Presidente,Une,San Marcos,Catarina,0
Sandra Torres,Presidente,Une,San Marcos,Ayutla,0
Sandra Torres,Presidente,Une,San Marcos,Ocos,0
Sandra Torres,Presidente,Une,San Marcos,San Pablo,0
Sandra Torres,Presidente,Une,San Marcos,El Quetzal,0
Sandra Torres,Presidente,Une,San Marcos,La Reforma,0
Sandra Torres,Presidente,Une,San Marcos,Pajapita,0
Sandra Torres,Presidente,Une,San Marcos,Ixchiguan,0
Sandra Torres,Presidente,Une,San Marcos,San José Ojetenán,0
Sandra Torres,Presidente,Une,San Marcos,San Cristóbal Cucho,0
Sandra Torres,Presidente,Une,San Marcos,Sipacapa,0
Sandra Torres,Presidente,Une,San Marcos,Esquipulas Palo Gordo,0
Sandra Torres,Presidente,Une,San Marcos,Río Blanco,0
Sandra Torres,Presidente,Une,San Marcos,San Lorenzo,0
Sandra Torres,Presidente,Une,Santa Rosa,Cuilapa,0
Sandra Torres,Presidente,Une,Santa Rosa,Berberena,0
Sandra Torres,Presidente,Une,Santa Rosa,San Rosa de Lima,0
Sandra Torres,Presidente,Une,Santa Rosa,Casillas,0
Sandra Torres,Presidente,Une,Santa Rosa,San Rafael Las Flores,0
Sandra Torres,Presidente,Une,Santa Rosa,Oratorio,0
Sandra Torres,Presidente,Une,Santa Rosa,San Juan TEcuaco,0
Sandra Torres,Presidente,Une,Santa Rosa,Chiquimulilla,0
Sandra Torres,Presidente,Une,Santa Rosa,Taxisco,0
Sandra Torres,Presidente,Une,Santa Rosa,Santa María Ixhuatan,0
Sandra Torres,Presidente,Une,Santa Rosa,Guazacapán,0
Sandra Torres,Presidente,Une,Santa Rosa,Santa Cruz Naranjo,0
Sandra Torres,Presidente,Une,Santa Rosa,Pueblo Nuevo Viñas ,0
Sandra Torres,Presidente,Une,Santa Rosa,Nueva Santa Rosa,0
Sandra Torres,Presidente,Une,Sololá,Sololá,0
Sandra Torres,Presidente,Une,Sololá,San José Chacaya,0
Sandra Torres,Presidente,Une,Sololá,Santa María Visitación,0
Sandra Torres,Presidente,Une,Sololá,Santa Lucía Utatlán,0
Sandra Torres,Presidente,Une,Sololá,Nahualá,0
Sandra Torres,Presidente,Une,Sololá,Santa Catarina Ixtahuacán,0
Sandra Torres,Presidente,Une,Sololá,Santa Clara La Laguna,0
Sandra Torres,Presidente,Une,Sololá,Concepción,0
Sandra Torres,Presidente,Une,Sololá,San Andrés Semetabaj,0
Sandra Torres,Presidente,Une,Sololá,Panajachel,0
Sandra Torres,Presidente,Une,Sololá,Santa Catarina Palopó ,0
Sandra Torres,Presidente,Une,Sololá,San Antonio Palopó,0
Sandra Torres,Presidente,Une,Sololá,San Lucas Tolimán,0
Sandra Torres,Presidente,Une,Sololá,Santa Cruz La Laguna,0
Sandra Torres,Presidente,Une,Sololá,Sna Pablo La Laguna,0
Sandra Torres,Presidente,Une,Sololá,San Marcos La Laguna,0
Sandra Torres,Presidente,Une,Sololá,San Juan La Laguna,0
Sandra Torres,Presidente,Une,Sololá,San Pedro La Laguna,0
Sandra Torres,Presidente,Une,Sololá,Santiago Atitlán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Cobán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Santa Cruz Verapaz,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,San Cristobal Verapaz,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Tactíc,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Tamahú,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,San Miguel Tucurú,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Panzos,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Senahú,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,San Pedro Carchá,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,SanJuan Chamelco,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Lanquín,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Santa María Cahabón,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Chisec,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Chahal,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Fray Bartolomé de las Casas,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Alta Verapaz,Santa Catarina La Tinta,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,Salamá,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,San Miguel Chicaj,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,Rabinal,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,Cubulco,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,Granados,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,Santa Cruz El Chol,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,San Jerónimo,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Baja Verapaz,Purulhá,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Chimaltenango,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,San José Poaquil,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,San Martín Jilotepeque,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,San Juan Comalapa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Santa Apolonia,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Tecpán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Patzun,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,San Miguel Pochuta,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Patzicia,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Santa Cruz Balanyá,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Acatenango,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,San Pedro Yepocapa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,San Andrés Itzapa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Parramos,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,Zaragoza,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chimaltenango,El Tejar,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Chiquimula,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,San José La Arada,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,San Juan Hermita,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Jocotán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Camotán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Olopa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Esquipulas,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Concepción Las Minas,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Quezaltepeque,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,San Jacinto,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Chiquimula,Ipala,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,Flores,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,San José,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,San Benito,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,San Andrés,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,La Libertad,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,San Francisco,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,Santa Ana,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,Dolores,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,San Luis,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,Sayaxche,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,Melchor de Mencos,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Petén,Poptún,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,Guastatoya,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,Morazán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,San Agustín Acasaguastlan,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,San Cristóbal Acasaguastlan,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,El Jícaro,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,Sansare,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,Sanarate,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Progreso,San Antonio La Paz,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Santa Cruz del Quiche,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Chiche,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Chinique,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Zacualpa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Chajul,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Santo Tomás Chichicstenango,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Patzité,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,San Antonio Ilotenango,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,San Pedro Jocopilas,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Cunén,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,San Juan Cotzal,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Joyabaj,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Santa María Nebaj,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,San Andrés Sajcabajá,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,San Miguel Uspatán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Sacapulas,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,San Bartolomé Jocotenango,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Canilla,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Chicaman,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Playa Grande - Ixcán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,El Quiché,Pachalúm,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Escuintla,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Santa Lucía Cotzumalguapa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,La Democracia,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Siquinalá,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Masagua,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Pueblo Nuevo Tiquisate,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,La Gomera,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Guanagazapa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Puerto de San José,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Iztapa,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Palín,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,San Vicente Pacaya,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Escuintla,Nueva Concepción,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Guatemala,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Santa Catarina Pinula,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,San José Pinula,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,San José del Golfo,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Palencia,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Chinautla,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,San Pedro Ayampuc,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Mixco,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,San Pedro Sacatepequez,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,San Juan Sacatepequez,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,San Raymundo,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Chuarrancho,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Fraijanes,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Amatitlán,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Villa Nueva,0
Romeo Estuardo Guerra Lemus,Vicepresidente,Une,Guatemala,Villa Canales,0
